Filename: 1, Validation Accuracy: 0.7490909099578857, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111110000101001110001011110010110']
Filename: 149, Validation Accuracy: 0.7272727489471436, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000100100011100000111011101111100011001111110111001010010111000100100011011010110000100010101111000101']
Filename: 55, Validation Accuracy: 0.7236363887786865, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011100011011101001001000101100010100001010000010110101101101110100000001001001001101110100111']
Filename: 62, Validation Accuracy: 0.7236363887786865, Binary: ['000011011000010101010001010001111100010111101011100100100111010101010000101010101100000001001110100001000000101010101001001010001001011011001110111010100100010110001011000111000010101100111011101111101011111']
Filename: 67, Validation Accuracy: 0.7236363887786865, Binary: ['010000010011001110011010011010111011101111001001100110100101111010010010111000110110001001010100001100111100110011001101100011000011100000101010100100101110011010110101101101110100000001001001001101110100111']
Filename: 85, Validation Accuracy: 0.7236363887786865, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100010111010100010010101010000110000000001111101000100001101010100110111011111101000010100011010001000111010101001001000101100111000000']
Filename: 10, Validation Accuracy: 0.7200000286102295, Binary: ['000011011000010101010001010001111100010111101011100100100111010110000011100011010010111010011100110001110110000101010110011011100000010101011010000011011010011100111111000101000000011001001010110000000110001']
Filename: 54, Validation Accuracy: 0.7200000286102295, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000100100011100000111011101111100011001111110111001010010111000100100011011010110000100010101111000101']
Filename: 64, Validation Accuracy: 0.7200000286102295, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100010111001001011110010100110111110001001111001011101111110101110100110111100111001111110011111110000000000111101111100100000100100000']
Filename: 81, Validation Accuracy: 0.7200000286102295, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010000000011011010000111011101111100011001100110001101110010010000111010011010010110100111100111000111001']
Filename: 235, Validation Accuracy: 0.7200000286102295, Binary: ['101011010010111111011000101001001100110101000011110110001001011100001001000101011111110100011001111110000110010110110100110101001010110101100110010010100001010001110101111100000010101010100100100101011111010']
Filename: 8, Validation Accuracy: 0.7163636088371277, Binary: ['000011001111000000011101110100000010010011111001100001010010001100111010101111100010101011001100010110111110001001111001011101111110101110100110111100111001111110011111110000000000111101111100100000100100000']
Filename: 26, Validation Accuracy: 0.7163636088371277, Binary: ['000011001111000000011101110100000010010011111001100001010010001100111010101111100010101011001100010110111110001001111001011101111110101110100110111100111001111110011111110000000000111101111100010101111000101']
Filename: 39, Validation Accuracy: 0.7163636088371277, Binary: ['000010011111100010010101011110101100010110001111100111100001100001001100101100110111101011101000110110111010000000011111001111001101000101001100010101101111101011001001010101111110010001010000001110001101110']
Filename: 49, Validation Accuracy: 0.7163636088371277, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010000000011011010000111011101111100011001111110111001010010111000100100011011010110000111011110011101010']
Filename: 58, Validation Accuracy: 0.7163636088371277, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110111111101010111001101001011000110010011110110111000000000000110010000001110101000111101001101011110101000000100010010110001']
Filename: 78, Validation Accuracy: 0.7163636088371277, Binary: ['010100100100010111000111010111111010001111100100011111101001101001000110100000010010111011110001100010100001000000101101100011000011100000101010100100101110011011111101000101000110101110100111100111000001110']
Filename: 82, Validation Accuracy: 0.7163636088371277, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010001011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111001']
Filename: 86, Validation Accuracy: 0.7163636088371277, Binary: ['010100100100010111000111010111111010001111100100011101100000011100010011111011010001001011110010100111010000100100011100000111011101111100011001111110111001010010111000100100011011010110000100010101111000101']
Filename: 97, Validation Accuracy: 0.7163636088371277, Binary: ['001000011100000010111000100001110010111011010010100001110110000111010101110001111000110110101101001011100100011011111110100010010111010000010011110011010010001110000010101001011101101101111001010010001001111']
Filename: 117, Validation Accuracy: 0.7163636088371277, Binary: ['000100010100001100100000100001011111001000001011000000111111011100111100111110100000011110110000010111001111101010101001001010001001011011001110111010100100010110001011000111000010101101001110001011110010110']
Filename: 134, Validation Accuracy: 0.7163636088371277, Binary: ['000110111100101111000111100100101101100011011111100111100001110101100100101001011001110110101000111001110011000001111011111101011101111011110011000010011001110111111100011010100100010110110101110011000100001']
Filename: 20, Validation Accuracy: 0.7127272486686707, Binary: ['001010101101111100101111100110101000110010101111101000000001001011110100111001100011011111101010111001101001011000111010010110111111110011100001110010001011110101111001011100110011101110100000001000100110000']
Filename: 31, Validation Accuracy: 0.7127272486686707, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111101100010010100101000010000111']
Filename: 40, Validation Accuracy: 0.7127272486686707, Binary: ['010100100100010111000111010111111010001111100100011111101001101001000110100000010010111011110001100010100001000000100000111011010111000000000000110010000001110101000111101001101011110101000000100010010110001']
Filename: 50, Validation Accuracy: 0.7127272486686707, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111000000']
Filename: 53, Validation Accuracy: 0.7127272486686707, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000100001111101000100001101010100110110100111101011010110110101011011111111011111100101101000000110110']
Filename: 60, Validation Accuracy: 0.7127272486686707, Binary: ['000100011000101001101110100110000010111000101110000110100010111110101010010110101100010110100100000111010001011110110010011110110111000000000000110010000001010010110001000101100100011111001101000110000011111']
Filename: 83, Validation Accuracy: 0.7127272486686707, Binary: ['001101010011110101001001111000000110111000100110010110000000101000010110101010001110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111000']
Filename: 137, Validation Accuracy: 0.7127272486686707, Binary: ['000101011010101101110111100100000010100010100101010110010110101000010110101010001110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111000']
Filename: 142, Validation Accuracy: 0.7127272486686707, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 147, Validation Accuracy: 0.7127272486686707, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010000000011011010000100110011010110000101000001001001010010110001000101100100011111001101000110000011111']
Filename: 12, Validation Accuracy: 0.7090908885002136, Binary: ['010001101111000001001111011100001011111101101011111110010000100000000001001110000111010100101001111000010101001101011101011000110011010110000101000001001001010010110001000101100100011111001101000110000011111']
Filename: 16, Validation Accuracy: 0.7090908885002136, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010000000011011010000111011101111100011001111110111001010010111000100100011011010110000100010101111000101']
Filename: 37, Validation Accuracy: 0.7090908885002136, Binary: ['000110111100001000000010111100101111110001111101100010010100111110101111100111101000000100110001011000010001001100100001111001010010001111001001100110001101110010010000111010011010010110100111100111000111001']
Filename: 47, Validation Accuracy: 0.7090908885002136, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 57, Validation Accuracy: 0.7090908885002136, Binary: ['011010010011011001001110011001110010110111101011100100100111010101010000101010101100000001001110100001000000000001111101011001000110000111101110110110010101000010110101101101110100000001001001001101110100111']
Filename: 63, Validation Accuracy: 0.7090908885002136, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100011100010101011001100010110111110001001111001011101111110101110100110111100111001111110011111110000000000111101111100010101111000101']
Filename: 65, Validation Accuracy: 0.7090908885002136, Binary: ['000011001111000000011101110100000010010011111001100001010010001100111010101111100010101011001100010110111110001001110101101011110011101000110001011111101000010100011010001000111010101001001000101100111000000']
Filename: 71, Validation Accuracy: 0.7090908885002136, Binary: ['001010101101111100101111100111110010110011111011010101010111101001100011011010010110110001110010100110110110000101010110011011100000010101011010000011011010010010110101101101110100000001001001001101110100111']
Filename: 80, Validation Accuracy: 0.7090908885002136, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000111010000011011010011100111111000101000000011001001010110000000100111']
Filename: 93, Validation Accuracy: 0.7090908885002136, Binary: ['000111111100001000100010111100101111110001111101100001010010001100111010101111100010101011001100010110111110001001111001011101111110101110100110111100111001111110011111110000000000111101100111000000000110110']
Filename: 101, Validation Accuracy: 0.7090908885002136, Binary: ['000011001111000000011101110100000010010011111001100001010010001100111010101111100010101011001100010110111110001001111001011011100000010101011010000011011010011100111111000101000000011001001010110000000100111']
Filename: 107, Validation Accuracy: 0.7090908885002136, Binary: ['001000011100000010111000100001110010111011010010100001110110000111010101110001111000110110101101001011100100011001111101000100001101010100110110100111101011010110110101011011111111011111100101101000000110110']
Filename: 113, Validation Accuracy: 0.7090908885002136, Binary: ['000101011010101101110111100100001011111101101011111110010000100000000001001110000111010100101001111000010101001101011101011000110011010110000101000001001001010010110001000101100100011111001101000110000011111']
Filename: 122, Validation Accuracy: 0.7090908885002136, Binary: ['001101100100110101110110111100010110000011110011110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111000000']
Filename: 127, Validation Accuracy: 0.7090908885002136, Binary: ['000010011111100010010101011110101100010110001111100111100000011100010011111011010001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111001100']
Filename: 27, Validation Accuracy: 0.7054545283317566, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100010111010100010010101010000110000000001111101000100001101010100110110100111101011010110110101011011111111011111100101101000010110010']
Filename: 30, Validation Accuracy: 0.7054545283317566, Binary: ['001100110001110111110000111101110010111001010100100000000000101000010110101010001110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111000']
Filename: 74, Validation Accuracy: 0.7054545283317566, Binary: ['010001101111000001001111011100001011111101101011111110010000100000000001001110000111010100101001111000010101001101011101011000110011010110000101000001001001010010101111011010010100101100000101101011111011000']
Filename: 79, Validation Accuracy: 0.7054545283317566, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100110100111']
Filename: 108, Validation Accuracy: 0.7054545283317566, Binary: ['001000011100000010111000100001110010100010100101010110010111101001100010100100000011010100101111110001001011100100110111000000010101110010000010000011000010111011001001011010001100010101001111000011100110100']
Filename: 188, Validation Accuracy: 0.7054545283317566, Binary: ['100010001011111001111000110010010011101111010010011001000010111110000011011101110000101000111001100110010111100000010011011000011110110001111100111000011100000011111001101011111110001010000010000000011011000']
Filename: 202, Validation Accuracy: 0.7054545283317566, Binary: ['001111111111100010111111010111111011111100100100110010111010101011001100110110100011001001110101011101011010101001001000111101111100111001001000111110010001001001100100111001111100000000001001110101101000110']
Filename: 241, Validation Accuracy: 0.7054545283317566, Binary: ['000001001101110111001000100011011101111000011101000001001100011011010001100100001110111001101011000010101110110011000011110001000111010101100110110111110100110110111101100101100010010101010111010000101100001']
Filename: 7, Validation Accuracy: 0.7018181681632996, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100010111001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111001100']
Filename: 13, Validation Accuracy: 0.7018181681632996, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100010111010100010010101010000111000010111011111001101101011110010011001011011011110110001111100011010100100010110110101110011000100001']
Filename: 14, Validation Accuracy: 0.7018181681632996, Binary: ['010100100100010111000111010111111010001111100100011111101001101001000110100000010010111011110001100010100001000000100000111011011000011000111001010111110001110101000010000001000111110110000100010101110010110']
Filename: 19, Validation Accuracy: 0.7018181681632996, Binary: ['011100101110100100101110110111101000110010101111101000000001001011110100111001100011011111101010111001101001011000110010011110110111000000000000110010000001110101000111101001101011110101000000100010010110001']
Filename: 38, Validation Accuracy: 0.7018181681632996, Binary: ['110101001100011111001111001100111111110111101011100100100111010110000011100011010010111010011100110001110110000101010110011011100000010101011010000011011010011100111111000101000000011001001010110000000100111']
Filename: 52, Validation Accuracy: 0.7018181681632996, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100111110110000101010110011011100000010101011010000011011010011100111111000101000000011001001010110000000110001']
Filename: 59, Validation Accuracy: 0.7018181681632996, Binary: ['000100011000011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111101100010010100101000010000111']
Filename: 98, Validation Accuracy: 0.7018181681632996, Binary: ['001000011100000010111000100001110010111011010010100001110110000111010101110001111000110110101101001011100100011011111001111001011010101110100110111100111001111110011111110000000000111101111100100000100100000']
Filename: 103, Validation Accuracy: 0.7018181681632996, Binary: ['010100011010101101110111100100000010100010100101010110010111101001100010100100000011010100101111110001001011100100110111000000010101110011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 136, Validation Accuracy: 0.7018181681632996, Binary: ['000010011111100010010101011110101100010110001111100111100001100001001100110001111000110110101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111000']
Filename: 143, Validation Accuracy: 0.7018181681632996, Binary: ['000011011000010101010001010001111100010111101011110001100000011100010011111011010001001011110010100111010000100100011100000111011101111100011001111110111001010010111000100100011011010110000100010101111000101']
Filename: 236, Validation Accuracy: 0.7018181681632996, Binary: ['000101010000100010001011011111111101011111011101010001100111100100111100001010010011100011011100001000101010000100101111110010010011011010100011101100100111100100110001011101000100010010100101110010100101000']
Filename: 281, Validation Accuracy: 0.7018181681632996, Binary: ['010101010100101100100111100001100000101110101010111100010000100001100000001000100101000111111101110111000101001000001111100101111001101111010011011101001000001011001011011111011101111100111000101011001110100']
Filename: 35, Validation Accuracy: 0.6981818079948425, Binary: ['000100011000101001101110100110000010111000101110000110100010111110101010010110101110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111000']
Filename: 56, Validation Accuracy: 0.6981818079948425, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001011111100101101100110011111001010000011110000111000000000110100']
Filename: 89, Validation Accuracy: 0.6981818079948425, Binary: ['001010101101111100101111100110101000110010101110011111101001101001000110100000010010111011110001100010100001000000100000111011011000011000111001010111110001110101000010000001000111110110000100010101110010110']
Filename: 95, Validation Accuracy: 0.6981818079948425, Binary: ['001100110001110111110000111101110010111001010100100000000000101000010110101111100010101011001100010110111110001001111001011101111110101110100110111100111001111110011111110000000000111101111100100000100100000']
Filename: 102, Validation Accuracy: 0.6981818079948425, Binary: ['000011001111000000011101110100000010010011111001100001010010001100111010101111100010111110110110111100010000000011011010000111011101111100011001111110111001010010111000100100011011010110000100010101111000101']
Filename: 109, Validation Accuracy: 0.6981818079948425, Binary: ['001100110001110111110000111101110010111001010100100000000000101000010110101010001110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111000']
Filename: 119, Validation Accuracy: 0.6981818079948425, Binary: ['000100011000101001101110100110000010111000101110000110100010110001010000101010101100000001001110100001000000000001111101011001000110000111101110110110010101000010110101101101110100000010000100010101111000101']
Filename: 176, Validation Accuracy: 0.6981818079948425, Binary: ['010000000101111010010110011110111100011110111001111100110110001010011011101100001001111111101101010110100101110100110100101111110101011011111111101010111110011111011011100101111101110100011101000110001011001']
Filename: 231, Validation Accuracy: 0.6981818079948425, Binary: ['010101000001000111001000100110100110101000111101100000111100010111001111000100010011111010011110111011100010001101001110110000110011010111000001011000101011110101000100011101100100011101011101110100001011100']
Filename: 234, Validation Accuracy: 0.6981818079948425, Binary: ['011111110011110000100110011101011101101111110010010011011100010000011010010110101010101100000010100101000001001000111111000000100111000101000110100011000001000000101001001010000111111100001000011111010100011']
Filename: 295, Validation Accuracy: 0.6981818079948425, Binary: ['001000101010111111101000110011101110001011010011110011000110101110101001111001011101011111001010000001001111110100111001001000100010111001010000110110001011101001100000110111111100001110001001101110110011001']
Filename: 9, Validation Accuracy: 0.6945454478263855, Binary: ['010000010011001110011010011010111011101111001001100110100101111010010010111000110110001001010100001100111100110011001101100011000011100000101010100100101110011011111101000101000110101110100111100111000001110']
Filename: 15, Validation Accuracy: 0.6945454478263855, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111001100']
Filename: 21, Validation Accuracy: 0.6945454478263855, Binary: ['000001001011111101100110111010101110000011110100100000000000101000010110101010001110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111000']
Filename: 41, Validation Accuracy: 0.6945454478263855, Binary: ['000010100100110101000110111001101010011000001011000000000000100110111110101001001001011101010011100101101000001101101110010000110000100000101011011110011000010011010001111011011101101101100111110001110011100']
Filename: 75, Validation Accuracy: 0.6945454478263855, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100010111010100010010101010000111000010111011111001101101010011000111001010111110001110101000010000001000111110110000100010101110010110']
Filename: 77, Validation Accuracy: 0.6945454478263855, Binary: ['010100100100010111000111010111111010001111100100011111101001101001000110100000010010111011111101001011100100011011111001111001011010101000110100011001011001111101001110010100110110110110001110101001100000110']
Filename: 114, Validation Accuracy: 0.6945454478263855, Binary: ['000101011010101101110111100100000010100010100101010110010111101001100010100100000011010100101111110001001011100100110111000000010101110011010001010110000101101011001111010100110110110110001110101001100000001']
Filename: 115, Validation Accuracy: 0.6945454478263855, Binary: ['001011101001000010111000100100110011111101010011000101111011110001010000101010101100000001001110100001000000000001111101011001000110000111101110110110010101000010110101101101110100000010100100110001101010011']
Filename: 116, Validation Accuracy: 0.6945454478263855, Binary: ['001011101001000010111000100100110011111101010011000101111011110001010000101010101100000001001110100001000000000001111101011001000110000111101110010101101111101011001001010101111110010001010000001110001101110']
Filename: 121, Validation Accuracy: 0.6945454478263855, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110110000001111111010100010111111110000110100010111100100100001110000111100000001001111001000100100110001101010011']
Filename: 129, Validation Accuracy: 0.6945454478263855, Binary: ['010100100100010111000111010111111010001111100100011111101001101001000110100000010010001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111000000']
Filename: 131, Validation Accuracy: 0.6945454478263855, Binary: ['000010100100110101000110111001101010011000001011000000000000100110111110101001001001011101010011100101101000001101101110010110111111110011100001110010001011110101111001011100110011101110100000001000100110000']
Filename: 32, Validation Accuracy: 0.6909090876579285, Binary: ['000101011010101101110111100100000010100010100101010110010111101001100010100100000011010100101111110001001011100100110111000000010101110011010001010110000101101011001111011010010100101100000101101011111011000']
Filename: 73, Validation Accuracy: 0.6909090876579285, Binary: ['010001101111000111000111010111111010001111100100011111101001011000000111100010111001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111001100']
Filename: 90, Validation Accuracy: 0.6909090876579285, Binary: ['001010101101111100101111100110101000110010101111101000000001001011110101100011100001011110110110111100010000000011011010000111011101111100011001111110111001010010111000100100011011010110000100010101111000101']
Filename: 110, Validation Accuracy: 0.6909090876579285, Binary: ['001100110001110111110000111101111110000011110011110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111001100']
Filename: 128, Validation Accuracy: 0.6909090876579285, Binary: ['000010011111100010010101011110110010111001010100100000000000101000010110101010001110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111001']
Filename: 132, Validation Accuracy: 0.6909090876579285, Binary: ['000010100100110101000110111001101010011000001011000000000000100110111110101001001001011101010011100101101000001101101110010000110000100000101011010110011110010010010110100101101100010101001111000011100110100']
Filename: 141, Validation Accuracy: 0.6909090876579285, Binary: ['000011011000010101010001010001111100010111110011110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000111010101001001000101100111000000']
Filename: 145, Validation Accuracy: 0.6909090876579285, Binary: ['000100001010011010010110010010100011001111111101100001110111001001110001111000101000001000011010110000001111111010100010111111110000110100010111100100100001110000111100000000110011101110100000001000100110000']
Filename: 207, Validation Accuracy: 0.6909090876579285, Binary: ['100101001100001101011000100000101010101110110001111100001001011110011011011101100011001101100111011101100110110010110111100000000100101111001011001001010011100100011010110111010111000001011010000101111101110']
Filename: 24, Validation Accuracy: 0.6872727274894714, Binary: ['001000011100000010111000100001110010111011010010100001110110000111010101110001111000110110101101001011100100011011111001111001011010101000110100011001011001111101001110010100110110110110001110101001100000110']
Filename: 29, Validation Accuracy: 0.6872727274894714, Binary: ['001000011100000010111000100001110010111011010010100001110110000111010101110001111000110110101101001011100100011011111001111001011010101000110100011001011001111101001110010100110110110110001110101001100000001']
Filename: 43, Validation Accuracy: 0.6872727274894714, Binary: ['000010011111100010010101011110101100010110001111100111100001100001001100110001111000110110101101111000110010010011100000011011101001001000101100010100001010000010110101101101110100000001001001001101110100111']
Filename: 66, Validation Accuracy: 0.6872727274894714, Binary: ['000011001111010111000111010111111010001111100100011111101001011000000111100010111010100010010101010000111000010111011111001101101011110010011001011011011110110001111100011010100100010110110101110011000100001']
Filename: 68, Validation Accuracy: 0.6872727274894714, Binary: ['010000010010010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 76, Validation Accuracy: 0.6872727274894714, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100010111010100010010101010111001111101010101001001010001001011011001110111010100100010110001011000111000010101100111011101111101011111']
Filename: 194, Validation Accuracy: 0.6872727274894714, Binary: ['111001011001011100010101010100011101101010101010110011100110100011001001001000110100110110000000110010010110010001101011110010111000100010011101110100100101100011101011001101101010101100010101100111101000101']
Filename: 3, Validation Accuracy: 0.6836363673210144, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001011111100101101100110011111001010000011110000111000000000110110']
Filename: 44, Validation Accuracy: 0.6836363673210144, Binary: ['000101011010101101110111100100000010100010100101010110010111101001100010100100000011010100101111110001001011100100110111000000010101110010000010000011000010111011001001011010001100010101001111000011100110100']
Filename: 48, Validation Accuracy: 0.6836363673210144, Binary: ['000100001010011010010110010010100011001111111101100001110111001001110001111000101000001000011010110000001111111010100010111111110000110100010111100100100001110000111100000001001111001000100100110001101010011']
Filename: 51, Validation Accuracy: 0.6836363673210144, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101000100010110001011000111000010101100111011101111101011111']
Filename: 69, Validation Accuracy: 0.6836363673210144, Binary: ['000011011000010101010001010001111100010111101011100100100010111110101010010110101100010110100100000111010001011110110010011110110111000000000000110010000001110101000111101001101011110101000000100010010110001']
Filename: 72, Validation Accuracy: 0.6836363673210144, Binary: ['001010101101111100101111100110100100011000010000001110111011110100110011011010010110110001110010100110110110000101010110011011100000010101011010000011011010010010110101101101110100000001001001001101110100111']
Filename: 99, Validation Accuracy: 0.6836363673210144, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011011000101011111110110111001110110000101010110011011100000010101011010000001011001111101001110010100110110110110001110101001100000001']
Filename: 118, Validation Accuracy: 0.6836363673210144, Binary: ['000100010100001100100000100001011111001000001011000000111111011100111100111110100000011110110000011011100100011011111001111001011010101000110100011001011001111101001110010100110110110110001110101001100000001']
Filename: 135, Validation Accuracy: 0.6836363673210144, Binary: ['000010011111100010010101011110101100010011011111100111100001110101100100101001011001110110101000111001110011000001111011111101011101111011110011000010011001110111010000111101010100011011001101101010101010001']
Filename: 139, Validation Accuracy: 0.6836363673210144, Binary: ['001100110001110111110000111101110010111001010100100000000000101000010110101010001110001011110100001100111100110011001101100011000011100000101010100100101110011011111101000101000110101110100111100111000001110']
Filename: 245, Validation Accuracy: 0.6836363673210144, Binary: ['001000101111111001101001101101110101110000010100011110000101011010101110111011100101110110111000011111101000010001001010011111101111010010001000011010000101111111110011010110110000111010010111101010001011000']
Filename: 251, Validation Accuracy: 0.6836363673210144, Binary: ['101001100000111000010111011101011100110101010001101111000011001100101101101100100011100110101011101010001111100000001000001100110101010011101100101001100100110101110111111100100110111110010101101001001011000']
Filename: 259, Validation Accuracy: 0.6836363673210144, Binary: ['000010011101111111010111110101110110100001010001001011010010110100010111001110001000011100000001101000111011111100111001110100001011011110011000110000100010110000110111111100100011000101110101101100110100011']
