Filename: 12, Validation Accuracy: 0.7454545497894287, Binary: ['000110111100101111000111100100101101100011011111100111100001110101100100101001011001110110101000111001110011000001111011111101011101111011110011000010011001110111010000111101010100011011001101101010101010001']
Filename: 38, Validation Accuracy: 0.7018181681632996, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111101100010010100101000010000111']
Filename: 53, Validation Accuracy: 0.7018181681632996, Binary: ['000100011000101001101110100110000010111000101110000110100010111110101010010110101100010110100100000111010001011110110010010000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 86, Validation Accuracy: 0.7018181681632996, Binary: ['000011011000010101010001010001111100010111101011100100100111010101010000101010101100001011101000110110111010000000011111001111001101000101001100010101101111101011001001010101111110010001010000001110001101110']
Filename: 90, Validation Accuracy: 0.7018181681632996, Binary: ['010100100100010111000111010111111010001111100100011111101001011001110111100011100001011110110110111100010001011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111001']
Filename: 124, Validation Accuracy: 0.7018181681632996, Binary: ['001010101101111100101111100110101000110010101111101000000001001011110100111001100011011111101010111001101001011000111010010110111010001110000010110101010100110010100010101100111110000101001110001011110010110']
Filename: 145, Validation Accuracy: 0.7018181681632996, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110011100110001110110000101010110011011100000010101011010000011011010011100111111000101000000011001001010110000000110001']
Filename: 163, Validation Accuracy: 0.7018181681632996, Binary: ['110000011111000011011110100111010011110001011010011111111100110000001001111101000000111100011010001110110001001001011110000101001000010001100011110001111010111000110111110100010011110001110100011000110000101']
Filename: 241, Validation Accuracy: 0.7018181681632996, Binary: ['000010111111011000111010101100010110110110001000011101010000110101001110001110000000011010110101011000110101000101101111011111011111111100010011011110111011110010111110110011111011110001010011001011100000001']
Filename: 290, Validation Accuracy: 0.7018181681632996, Binary: ['010100111101011101010110011011111111000100011001110111010100001101111000011010011011100101010111011000010000100111000110101001100110011110000100011111000011010001011110001010011000100101111010101001000011101']
Filename: 50, Validation Accuracy: 0.6981818079948425, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 55, Validation Accuracy: 0.6981818079948425, Binary: ['000001001011111101100110111010101110000011110100100000000000101000010110101010001110001011101111001100100011011011110110100101111110101110100110111100111001111110011111110000000000111101111100100000100100000']
Filename: 67, Validation Accuracy: 0.6981818079948425, Binary: ['000011011000010101010001010001111100010111101011110111111011010010101010101111100010101011001100010110111110001001111001011101111110101110100110111100111001111110011111110000000000111101111100100000100100000']
Filename: 79, Validation Accuracy: 0.6981818079948425, Binary: ['000111111100001000100110111100010100000010001011010010100000001001110111100011100001011110110110111100010001011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111001']
Filename: 93, Validation Accuracy: 0.6981818079948425, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000100100011100000111011101111100011001111110111001010010111000101100110011101110100000001000100110000']
Filename: 131, Validation Accuracy: 0.6981818079948425, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000100001111011111101011101111011110011000010011001110111010000111101010100011011001101101010101010110']
Filename: 186, Validation Accuracy: 0.6981818079948425, Binary: ['001111010110011010000010110110001001001011000001100011001010100011010000001110101001100010011110100010111001000100100001100110111001001001011100100110001010001101011011100010000000110101010001001010001101000']
Filename: 249, Validation Accuracy: 0.6981818079948425, Binary: ['001011010011010011111001100110100111101100101011100010001100000111000100000111011101110111101000111010000111100001001010001100100101000001100111010010011011101100111111100000110000101110001011011101100100111']
Filename: 8, Validation Accuracy: 0.6945454478263855, Binary: ['000101011010101101110111100100000010100010100101010110010111101001100010100100000011010100101111110001001011100101010110011011100000010101011010000011011010011100111111000101000001010111011111010011110110110']
Filename: 23, Validation Accuracy: 0.6945454478263855, Binary: ['010100100100010111000111010111111010001111100100011111101001011000000111100010111001001011110010100110111110001001111001011101111110101110100110111100111001111110011111110000000000111101111100100000100100000']
Filename: 33, Validation Accuracy: 0.6945454478263855, Binary: ['010100100100010111000111010111111010001111100100011101100000011100010011111011010001001011110010100111010000100100011100000111011101111100011001111110111001010010111000100100011011010110000100010101111000101']
Filename: 35, Validation Accuracy: 0.6945454478263855, Binary: ['000100010100001100100000100001011111001000001011000000111111011100111100111110100000011110110000010111001111101010101001001010001001011011001110111010100100010110001011000111000010101101001110001011110010110']
Filename: 71, Validation Accuracy: 0.6945454478263855, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011101001011001110110101000111001110011000001111011111101011101111011110011000010011001110111010000111101010100011011001101101010101010001']
Filename: 84, Validation Accuracy: 0.6945454478263855, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 107, Validation Accuracy: 0.6945454478263855, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010000000011011010000111011101111100011001111110111001010010111011101001101011110101000000100010010110001']
Filename: 112, Validation Accuracy: 0.6945454478263855, Binary: ['010100100100010111000111010111111010001111100100010100100111010101010000101010101100000001001110100001000000101010101001001010001001011011001110111010100100010110001011000111000010101100111011101111101011111']
Filename: 126, Validation Accuracy: 0.6945454478263855, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111101100010010111100111000111001']
Filename: 133, Validation Accuracy: 0.6945454478263855, Binary: ['000100011000101001101110100110000010111000101110000110100010111110101010010110101100010110100100000111010001011110110010011110110111000000000000110010000001011010110101101101110100000001001001001101110100111']
Filename: 140, Validation Accuracy: 0.6945454478263855, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001010110011001010010111000100100011011010110000111011110011101010']
Filename: 142, Validation Accuracy: 0.6945454478263855, Binary: ['001101100100110101110110111100101100010110001111100111100001100001001100101100110111101011101000110110111010000000011111001111001101000101001100010101101111101011001001010101111110010001010000001110001101110']
Filename: 31, Validation Accuracy: 0.6909090876579285, Binary: ['010100100100010111000111010111111010001111100100011111101001101001000110100000010010111011110001100010100001000000101101100011000011100000101010100100101110011011111101000101000110101110100111100111000001110']
Filename: 36, Validation Accuracy: 0.6909090876579285, Binary: ['000110111100101111000111100100101101100011011111100111100001110101100100101001011001110110101000111001110011000001111011111101011101111011110011000010011001110111111100011010100100010110110101110011000100001']
Filename: 46, Validation Accuracy: 0.6909090876579285, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010000000011011010000100110011010110000101000001001001010010110001000101100100011111001101000110000011111']
Filename: 66, Validation Accuracy: 0.6909090876579285, Binary: ['000101011010101101110111100100000010100010100101010110010111101001100010100100000011010100101111110001001011100101011010000111011101111100011001100110001101110010010000111010011010010110100111100111000111001']
Filename: 114, Validation Accuracy: 0.6909090876579285, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010000000011011010000100110011010110000101000001001001010010110001000101100100011111001101000110000011111']
Filename: 118, Validation Accuracy: 0.6909090876579285, Binary: ['001000011100000010111000100001110010111011010010100001110110000111010101110001111000110110101101001011100100011011111110100010010111010000010011110011010010001110000010101001011101101101111001010010001001111']
Filename: 130, Validation Accuracy: 0.6909090876579285, Binary: ['000001001011111101100110111010101110000011110011110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000010011110011010010001110000010101001011101101101111001010010001001111']
Filename: 138, Validation Accuracy: 0.6909090876579285, Binary: ['000101011010101101110111100100000010100010100101010110010110101000010110101010001110001011101111001100111010011011011101110000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 146, Validation Accuracy: 0.6909090876579285, Binary: ['001101100100110101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010001011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111001']
Filename: 177, Validation Accuracy: 0.6909090876579285, Binary: ['100000010011100000110011110001111000101100000110010110110001001001001111101110001101101100110110011111000100110000110111001111001101010110100000011000001000101001111010110110110010100001111010011111001000110']
Filename: 235, Validation Accuracy: 0.6909090876579285, Binary: ['000101100111011010110000101000001101111010010101001100000000101010001001101100000110101110001100111100010010111100001011101110011100001101010100011111001000111110100101010100001110001111001001100011000010001']
Filename: 1, Validation Accuracy: 0.6872727274894714, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111110000101001110001011110010110']
Filename: 51, Validation Accuracy: 0.6872727274894714, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010001000000100110001011000010001001100100001111001010010001111001001100110001101110010010000111010011010010110100111100111000111001']
Filename: 83, Validation Accuracy: 0.6872727274894714, Binary: ['000011011000010101010001010001111100010111101011110111111110000111010101110001111000110110101101001011100100011011111110100010010111010000010011110011010010001110000010101001011101101101111001010010001001111']
Filename: 218, Validation Accuracy: 0.6872727274894714, Binary: ['010110100001011101111111111001011110000101010111001101001101111010100111000111000001001010110010010100111001011000111100111111001101100001001000000111010001100000001001110001001000011010011010111010110010000']
Filename: 56, Validation Accuracy: 0.6836363673210144, Binary: ['000001001011111101100110111010101110000011110100100000000000101000010110101010001100000001001110100001000000101010101001001010001001011011001110111010100100010110001011000111000010101100111011101111101011111']
Filename: 89, Validation Accuracy: 0.6836363673210144, Binary: ['010100100100010111010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 128, Validation Accuracy: 0.6836363673210144, Binary: ['010100100100010111000111010111111111110001111101100001010010001100111010101111100010101011001100010110111110001001111001011101111110101110100110111100111001111110011111110000000000111101111100100000100100000']
Filename: 178, Validation Accuracy: 0.6836363673210144, Binary: ['001100010100100100000011111010010010001000110100000010001111011001000011011111011100100111000110100010001011011000101001111100101100000100101110001111011100010001100011101000100100111101001111000001001100110']
Filename: 281, Validation Accuracy: 0.6836363673210144, Binary: ['101100011100111010010101011110111110010010011100110011111001100000011110110111001111001000110100110101010100010011100001101011101110001001111001010001000001110011101010100100111011010011110000011111101101110']
Filename: 295, Validation Accuracy: 0.6836363673210144, Binary: ['100110000011000011011110011101111110010001110001000110110100011111001100111001010000000000100001100010000111010001101111000111110010111011001101011111000010111000011100101010111010011100011011000011011010011']
Filename: 18, Validation Accuracy: 0.6800000071525574, Binary: ['000011011000010101010001010001111100010111101011100100100111010101010000101010101100000001001110100001000000101010101001001010001001011011001110111010100100010110001011000111000010101100111011101111101011111']
Filename: 43, Validation Accuracy: 0.6800000071525574, Binary: ['001101010011110101001001111000000110111000100110010110000000101000010110101010001110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111000111000']
Filename: 120, Validation Accuracy: 0.6800000071525574, Binary: ['000100010100010101110110111100010100000010001011010010100000001001110111100011100001011110110110111100010000000011011010000100110011010110000101000001001001010010110001000101100100011111001101000110000011111']
Filename: 217, Validation Accuracy: 0.6800000071525574, Binary: ['000001101110010011011110111001011010101100011110101101101010111000110011000110101011100101001011110000011110101000101101111000011100000010010100001111010111010110001010100000010011110000011101000100001010110']
