Filename: 56, Validation Accuracy: 0.7454545497894287, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111101100010010100101000010000111']
Filename: 64, Validation Accuracy: 0.6945454478263855, Binary: ['011001011000111010100001101001101011110010110111010101100101101100001001110001000001001001100011111101101111101111000001101001110101010000110111010100000101010111010111110111011100100111000001100010011101011']
Filename: 110, Validation Accuracy: 0.6945454478263855, Binary: ['000101011010101101110111100100000010100010100101010110010111101001100010100100000011010100101111110001001011100000000110111110010110101111001101111011001000110101100110000101101100001101100001000011110001011']
Filename: 5, Validation Accuracy: 0.6909090876579285, Binary: ['000011011000010101010001010001111100010111101011110111111011010010100001010111100100111010111110110000011010011011011101110000010000101011010001010110011110010010010110100101101100010101001111000011100110100']
Filename: 32, Validation Accuracy: 0.6909090876579285, Binary: ['001101010011110101001001111000000110110010000111100010100001111001000101001110110010010111000010001011100100011011111001111001011010101000110100011001011001111101001110010100110110110110001110101001100000001']
Filename: 52, Validation Accuracy: 0.6909090876579285, Binary: ['011001110000110011100110111101110110011100110011011000010111100010011110111000010011110101011000011111000000010010100101110001100001011100000001110100011110100011111110001000011110101111000111101010101011111']
Filename: 62, Validation Accuracy: 0.6909090876579285, Binary: ['001011101001000010111000100100110011111101010011000101111011110001010000101010101100000001001110100001000000000001111101000100001101010100110110100111101011010110110101011011111111011111100101101000010110010']
Filename: 78, Validation Accuracy: 0.6909090876579285, Binary: ['011100101110100100101110110111101000110010101111101000000001001011110100111001100011011111101010111001101001011000111010010110111111110011100001110010001011110101111001011100110011101110100000001000100110000']
Filename: 88, Validation Accuracy: 0.6909090876579285, Binary: ['000111111100001000100010111100101111110001111101100010010100111110101111100111101000000100110001011000010001001100100001111001010010001111001001100110001101110010010000111010010100111001010010011100000111000']
Filename: 147, Validation Accuracy: 0.6909090876579285, Binary: ['001010101101111100101111100110101110000011110011110001101100010010011000000111010011010001011000010100110011001100010001011001000110000111101110110110010101000011010111110001001100000110110001001101110001000']
Filename: 198, Validation Accuracy: 0.6909090876579285, Binary: ['100010000101010010101111110010110010010000101010110000100110110011110111000011010001111110000101001011110100011111000011101010100001011001000011101110010100000110100010011000101100001101001111011011110010110']
Filename: 15, Validation Accuracy: 0.6872727274894714, Binary: ['010011011001001010110001010101111000100110001111000101111100000001110001011000100000000111101011001000100111000100011010111111011001010111100100001110111100010010101001001001000100011110101110100000011011001']
Filename: 18, Validation Accuracy: 0.6872727274894714, Binary: ['000110111100001000000010111100101111110001111101100010010100111110101111100111101000000100110001011000010001001100100001111001010010001111001001100110001101110010010000111010010100111001010010011100000111000']
Filename: 21, Validation Accuracy: 0.6872727274894714, Binary: ['001011011011110111011110101010000110010001011110101001010111000001110101110001101000000111110100010000100000100100011100101001011011011011100110001110000101101011001111011010010100101100000101101011111011000']
Filename: 36, Validation Accuracy: 0.6872727274894714, Binary: ['001100110001110111110000111101110010111001010100100000000000101000010110101010001110001011101111001100100011011011110110100010010111010001010101010111101001010011101010010010011010010110100111100111110111101']
Filename: 123, Validation Accuracy: 0.6872727274894714, Binary: ['001111100010000100110001111110001000111101100101111010011111011010001011100111111010011111001101000100111111011000110111000000010101110010000010000011000010111011001001011010001101010111011111010011110110110']
Filename: 148, Validation Accuracy: 0.6872727274894714, Binary: ['001010101101111100101111100110100100011000010000001110111011110100110011101011000101011111110110111001110110000101010110011011100000010101011010000011011010011100111111000101000000011001001010110000000110001']
Filename: 152, Validation Accuracy: 0.6872727274894714, Binary: ['001011100110000100100010100010000101110110101010101011010000100011110100111011110110101011010100101101000001000001111100111101110100010000111000011101000100110011000110110100001000011011101000001001110010111']
Filename: 180, Validation Accuracy: 0.6872727274894714, Binary: ['001110001101100111000001011000110010010111001001101100110011001101100100101010111000111100111101011001010111001110001100010001011101100001010000100010101100011000111110011100011000010010000100111100001101111']
Filename: 191, Validation Accuracy: 0.6872727274894714, Binary: ['001011110000011111000001011011111000100100100001110110001110101001101010011110110101000101011010000001111101000110100001010000011100010101100000001111000100000111010110000101000110100110011100101101001111101']
Filename: 250, Validation Accuracy: 0.6872727274894714, Binary: ['000100111001101000111111110011000101101001110010010010111111011100100000100110101110111001001101111000011011111001111110000111001001000000011011100011111101000010011010000101110010010100101110110100100000111']
Filename: 13, Validation Accuracy: 0.6836363673210144, Binary: ['011000100110101101110111111010010010000011111111111000010111100010011110111000010011110101011000011111000000010010100101110001100001011100000001110100011110100011111110001000011110101111000111101010101011111']
Filename: 19, Validation Accuracy: 0.6836363673210144, Binary: ['000111111100001000110000110000011100000101011010010001111101110010100001010010010101101010001010011100000011000010110110110011011111011010101010010000000000101100100010110111010101010000010011011000110101000']
Filename: 92, Validation Accuracy: 0.6836363673210144, Binary: ['001011011011110111011110101010000110010001011110101001010111000001110101110001101000000111110100010000100000100100011100101001011011000101101010101010101001010110000110001011011010101110100101100110011111110']
Filename: 104, Validation Accuracy: 0.6836363673210144, Binary: ['011001011111000110101111111010101010100011100000010111100010101010111100010101010001010111111000010100000000000000011111001111001101000101001100010101101111101011001001010101111110010001010000001110001101110']
Filename: 283, Validation Accuracy: 0.6836363673210144, Binary: ['010110100000111101101111100011000110001111111010000111111111000111011010110010001101011011110000101010101011010000101110000110100111010111001110001100011010110111001011011111001101110000110010101111111101000']
Filename: 6, Validation Accuracy: 0.6800000071525574, Binary: ['001011101001000010111000100100110011111101010011000101111011110001010000101010101100000001001110100001000000000001111101000100001101010100110110100111101011010110110101011011111111011111100101101010000100100']
Filename: 23, Validation Accuracy: 0.6800000071525574, Binary: ['000101011001001100111001010101011100001000101010010100111110111000111001011001100000111100011101011100010001110100111011101101101001111100101110111010011110100101110100111011010001100000100100100010000110101']
Filename: 58, Validation Accuracy: 0.6800000071525574, Binary: ['001000011100000010111000100001110010111011010010100001110101110010100001010010010101101010001010011100000011000010110110110011011111011010101010010000000000101100100010110111010101010000010011011000110101000']
Filename: 68, Validation Accuracy: 0.6800000071525574, Binary: ['001110101100101111111110110000110101011001110010110010111001010000100000011101100111010100101100001111010011001111101011111000101111100110010011110011010010001110000010101001011101101101111001010010001001111']
Filename: 71, Validation Accuracy: 0.6800000071525574, Binary: ['010100100100010111000110001100011011111000001011100000010111011110111100010010011011010001010010101000101111101111000001101001110101010000110111010100000101010111010111110111011100100111000001100010011101011']
Filename: 81, Validation Accuracy: 0.6800000071525574, Binary: ['100101011001100110110001011110001001110001100000110001100000011100010011111011010001001011110010100111010000111110010101101011110011101000110001011111101000010100011010001000101101101110011011101110101000011']
Filename: 87, Validation Accuracy: 0.6800000071525574, Binary: ['000111111100001000110000110000011100000101011010010001111101110010100001010010010101101010001010011100001011100100110111000000010101110010000010000011000010111011001001011010001101010111011111010011110110110']
Filename: 99, Validation Accuracy: 0.6800000071525574, Binary: ['001000011111101100001010010111100100101110110001001110010001010100011001111001100101010110110101010011001011100100101100000100101001111010010100000000001010000101110010100010101101101110011011101110101000011']
Filename: 140, Validation Accuracy: 0.6800000071525574, Binary: ['010000001111001110001001010110111100011100110011011111001101001100011110001001110101101111010011000011101110111010000001000001011100001110001100100111101000101110110100010011101010010000010001100101101010001']
Filename: 145, Validation Accuracy: 0.6800000071525574, Binary: ['011100011100111011001111110100100101000010110011101001001110001110100000010100111100000001101000000011110010011110001101011111011010101001001011001000110010000101111000100100110011101110100000001000100110000']
Filename: 165, Validation Accuracy: 0.6800000071525574, Binary: ['011001111101101110101111111100100111011010111011110000010000010110110111111111100011101011011101101011111101001010101011001100101100110001000001011111011010100111101000111000011111100000010000111111011000111']
Filename: 179, Validation Accuracy: 0.6800000071525574, Binary: ['010110001011011000010010111010111001011001110101010101011010001111100111111110010111010000110101111100001000100010111011101111000010101110111111001111010000000011010100100001101010111010111101001111001100110']
Filename: 293, Validation Accuracy: 0.6800000071525574, Binary: ['011001111010000110011100101111011000110111101111111110101011000011101100011100101111100111110100011101001100110001000111010111011011001101101110010111000010111011100101011000000011010111100011010001011100101']
Filename: 2, Validation Accuracy: 0.6763636469841003, Binary: ['001010111111000000100010101001111011001010010100000001100100011011111110010010100000011111001001100111011110101010001101101000110010101001110101111101011010010001100001011000110100111010000001001000010110010']
Filename: 44, Validation Accuracy: 0.6763636469841003, Binary: ['111001001110110010010001000111011100100101100001101101101000111111110001001100000001101000110111100110000010011000101101010110110101001001100001100110100001110111000100001111111011010001010101110110110000011']
Filename: 57, Validation Accuracy: 0.6763636469841003, Binary: ['001000011100000010111000100001110010111011010010100001110110000111010101110001111000000111101011001000100111000100011010111111011001010111100100001110111100010010101001001001000100011110101110100000011011001']
Filename: 98, Validation Accuracy: 0.6763636469841003, Binary: ['101101000100100011010111110001001011111101010011000101111011110001010000101010101100000001001110100001000000000001111101000100001101010100110110100111101011010110110101011011111111011111100101101010000100100']
Filename: 108, Validation Accuracy: 0.6763636469841003, Binary: ['001111000011010111100110101111101011011000100110010110111111011100110000001100000000100101000111100000111011110110100010101010110000001011001010000000001010000101110010100010101101101110011011101110101000011']
Filename: 109, Validation Accuracy: 0.6763636469841003, Binary: ['000101011010101101110111100100000010100010100101010110011001010000100000011101100111010100101100001111010011001111101011111000101111100110010011110011010010001110000010101001011101101101111001010010001001111']
Filename: 126, Validation Accuracy: 0.6763636469841003, Binary: ['011000000110011111001000111101011000010010001000000111111011000000111110111011100110111100011010011011110111100000000110111110010110101111001101111011001000110101100110000101101100001101100001001101110100111']
Filename: 261, Validation Accuracy: 0.6763636469841003, Binary: ['001110101000110000010010111101011111101010010000010010001001101000011100111110101111110111011101111110100000111111111010101011101000011000011000011011000010001001101110100011000001110001011000010000011101111']
Filename: 295, Validation Accuracy: 0.6763636469841003, Binary: ['011101000010101011010000110100100110100001011100001011110110011000001000101010010101110110100001001110111010000011001011000010111000010001110110110101101100011011010100110111110000010010100001001010101100010']
Filename: 3, Validation Accuracy: 0.6727272868156433, Binary: ['011010010011011001001110011001110010110011111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111101111011011010010011110101101']
Filename: 67, Validation Accuracy: 0.6727272868156433, Binary: ['001111000001101000101110110111011100111111011110000101010000101110110010100110100111010101101011100100000010111100111100111010101101011111110100011010001010101110100110100101101100010101001111000011100110100']
Filename: 91, Validation Accuracy: 0.6727272868156433, Binary: ['001011011011110111011110101010000110010001011110101001010111000001110101110001101000000111110100010000100000100100011100101001011011011011100110001110000101101011001111011010010100101100000101100110011111110']
Filename: 118, Validation Accuracy: 0.6727272868156433, Binary: ['010100000100011110100110000001110101101100001011000000100011111110001011010101101101010011010101001101110000100000001110011010001010100010011100000000100101101100110011111001010000011110000111000000000110110']
Filename: 125, Validation Accuracy: 0.6727272868156433, Binary: ['011000000110011111001000111101011000010010001000000111111011000000111110111011100110111100011010011011110111100000000110111110010110101111001101111011001000110110100101100010101100011100101001000000110011000']
Filename: 144, Validation Accuracy: 0.6727272868156433, Binary: ['100111101010010110011110000001110101101100001011000000100011111110001011010101101101010011010101001101110000100000001110011010001010100010011100000000100101101100110011111001010000011110000111000000000110110']
Filename: 166, Validation Accuracy: 0.6727272868156433, Binary: ['010001101110011010100111001000100100100100101011001111000010100010011101000111011100001110100001010000111100001111011001011011100110010111000101001000100110000101011110011101111011010011101000011100000101100']
Filename: 45, Validation Accuracy: 0.6690909266471863, Binary: ['010000001111001110001001010110111101111110011000111110000000010011011100111110010100100010010111000010100110010011100101010000101100011101101110101011100011010100010011011011111011100101110110011110001110010']
Filename: 77, Validation Accuracy: 0.6690909266471863, Binary: ['011100101110100100101110110111101000110010101111101000000001001011110100111001100011011111101011001000100111000100011010111111011001010111100100001110111100010010101001001001000100011110101110100000011011001']
Filename: 86, Validation Accuracy: 0.6690909266471863, Binary: ['000110111100001000000010111100101111110001111101100010010100111110101111100111101000000100110001011000010001001100100001111001010010001111001001100110001101110010010000111010010100111001001000101100111001100']
Filename: 94, Validation Accuracy: 0.6690909266471863, Binary: ['101111100011010100100000000110100110101111111110010110000011110011011001101111011000011000010101100000000001100110001111011110100010101101101100101010000011000010001010011011011110000101001100001000100110000']
Filename: 224, Validation Accuracy: 0.6690909266471863, Binary: ['010010010011110010001011000100001100111011011000101000000100000010100000111011011110100100101010001001111011010000001010101101111111011010010010011000100010110111100101011011111111010110011110110001101010011']
Filename: 31, Validation Accuracy: 0.6654545664787292, Binary: ['000100010100001100100000100001011111001001010101101101000110010000100111110011001101111110010101000100100000101010000111010011110010101100000000111110110101110100110011111100000001010111000011001110100111101']
Filename: 54, Validation Accuracy: 0.6654545664787292, Binary: ['001010111111000000100010101001111011001010010100000010111011110100110011101011000101011111110110111001101001011000111010010110111111110011100001110010001011110101111001011100110011101110100000001000100110000']
Filename: 105, Validation Accuracy: 0.6654545664787292, Binary: ['001011011011101100100110001100011011111000001011100000010111011110111100010010011011010001010010101000101111101111000001101001110101010000110111010100000101010111010111110111011100100111000001100010011101011']
Filename: 117, Validation Accuracy: 0.6654545664787292, Binary: ['010100000100001001110000010111000100011101010111011101010110010010000110011100011010001100100010100000000010011110101011011100010111000101101010101010101001010110000110010111111110100001110001110001101100001']
Filename: 257, Validation Accuracy: 0.6654545664787292, Binary: ['100111101100110110100000001011110111011111011011010011111111111000101100001010100111101110111110010110010100001001110010100011010000011100010111000101100111011000011110101010100010100100111011011000100111110']
Filename: 9, Validation Accuracy: 0.6618182063102722, Binary: ['001111000001101000101110110111011100111111011110000101010000101110110010100110100111010101101011100100000010111100111100111010101101011111110100011010001010101110100101100010101100011100101001000000110011000']
Filename: 37, Validation Accuracy: 0.6618182063102722, Binary: ['001111100010000100110001111110001000111101100101111010011111011010001011100111111010011111001101000100111111011001111010011101110101100110110010011011010111010000010101010101111110011100010111010111000110010']
Filename: 84, Validation Accuracy: 0.6618182063102722, Binary: ['001101100100110101110110111100010100000010001011010010000000011001110110011110010000101001111111100011010111110100101001001000011101111111001110011010110011100100000101001011101011001100110010011011110110011']
Filename: 133, Validation Accuracy: 0.6618182063102722, Binary: ['010101110111111110101111001101101100111110110110011001010011000011100110001011001001110100011111011000000011011101010011011010110000001011001010000000001010000101110010100010101101101110011011101110101000011']
Filename: 134, Validation Accuracy: 0.6618182063102722, Binary: ['010101110111111110101111001101101100111110110110011001010011000011100110001011001001110100011111011000000011011101010011011111010010001010100101011110010001011010000110001101011101010111011111010011110110110']
Filename: 216, Validation Accuracy: 0.6618182063102722, Binary: ['010101111010101100010000010000011111011001100101011111011001010110011010001000011000100000101110100110001101101100111101010101110000011100001111110111110000000000100100110100111110001000101001001111110101101']
Filename: 1, Validation Accuracy: 0.6581818461418152, Binary: ['011001110000110011100110111101110110011100110011011111001101001100011110001001110101101111010011000011101110111010000001000001011100001110001100100111101000101110110100010011101010010000010001100101101010001']
Filename: 27, Validation Accuracy: 0.6581818461418152, Binary: ['011001011111000110101111111010101010100011100000010111100010101010111100010101010001010111111000010100000000010110100000011100011101100001010100001101001100001101111000101010111000111110110100111001000000000']
Filename: 38, Validation Accuracy: 0.6581818461418152, Binary: ['011000000110011111001000111101011000010010001000000111111011000000111110111011100110111100011010011011110111100000000110111110010110101111001101111011001000110101100110000101101100001101100001000011110001011']
Filename: 107, Validation Accuracy: 0.6581818461418152, Binary: ['001111000011010111100110101111101011011000100110010110111111011100111100111110100000011110110100010000100000100100011100101001011011011011100110001110000101101011001111011010010100101100000101101011111011000']
Filename: 116, Validation Accuracy: 0.6581818461418152, Binary: ['000100110100101010100100101000111010000110101011011011100011011110001001001000001010110000011010101100001110101010100000001100011000110101011010000011011010011100111111000101000000011001001010110000000110001']
Filename: 208, Validation Accuracy: 0.6581818461418152, Binary: ['011011110110011100011111100100010111010101001111011011100101001000100000011001100000001010010110101000001011000100110010011010001110001110010101011111101001000000111001101111000001001100001001110110000100101']
Filename: 7, Validation Accuracy: 0.6545454263687134, Binary: ['011001011000111010100001101001101011110010110111010101100101101100001001110001000001001001100011111101100100000100101011000110011000100110000010010011010001111100000011000101110001001101011011001101101001000']
Filename: 47, Validation Accuracy: 0.6545454263687134, Binary: ['100111101010010110011111000111011100110100101110000000111111110001010000001100000000100101000111100000111011110110100010101010110000001011001010000000001010000101110010100010101101101110011011101110101000011']
Filename: 213, Validation Accuracy: 0.6545454263687134, Binary: ['110001100001001000000101100011000100101000101000110010111110101110000010011100110011000011001101010010101010011101110001101110110110100001001011001001100010100001000110000110001001110010111100110111101010101']
Filename: 277, Validation Accuracy: 0.6545454263687134, Binary: ['001010000110010000100011110101010001111000000100100101010110101000110000011100000001001100010111000011111111101001111010111000000100011010001011010100100010010111011001010010000010001110100110101100000000011']
Filename: 85, Validation Accuracy: 0.6509090662002563, Binary: ['000110111100001000000010111100101111011100110011011111001101001100011110001001110101101111010011000011101110111010000001000001011100001110001100100111101000101110110100010011101010010000010001100101101010001']
Filename: 20, Validation Accuracy: 0.6472727060317993, Binary: ['110101001100011111001111001100111111100101011101111000001110100100010000011001010111110101000111110011111010010011111111001100000010100100110111001110100110001010011010011101011100011110011111100111000111000']
Filename: 132, Validation Accuracy: 0.6472727060317993, Binary: ['011011011011101100100110001100011011111000001011100000010111011110111100010010011011010001010101001101110000100000001110011010001010100010011100000000100101101100110011111001010000011110000111000000000110110']
Filename: 143, Validation Accuracy: 0.6472727060317993, Binary: ['100111101010010110011111000111011100110100101110000000111111110001010000001100000000100101000111100000111011110110100010101010110000001011001010000000001010000101110010100010101101101110011011101110101000011']
Filename: 190, Validation Accuracy: 0.6472727060317993, Binary: ['100011110001110100010111110000011101010100110111101101000111110110000001000011001100000000000111110110010101111011100010110111010011110010001110000100100011111101111000110011110011000100000101110010110001100']
Filename: 284, Validation Accuracy: 0.6472727060317993, Binary: ['101100010100110010110100110001110110101010100110011010011010000011101101110100001001000000100001000011000101011110100100011001110001111010001101001000111010011110011100111000010100011011011110011111001100110']
Filename: 26, Validation Accuracy: 0.6436363458633423, Binary: ['000001001011111101100110111010101110000011110011110001101100010010011000000111010011010001011000010100110011001100010001011001000110000111101110110110010101000011010111110001001100000110110001001101110001000']
Filename: 74, Validation Accuracy: 0.6436363458633423, Binary: ['010011111110000000111100100011101011111111111011010101010111101001100011011010010110110001110010100110010110010100011011110001000010001110000010110101010100110010100010101100111101111011011010010011110101101']
Filename: 93, Validation Accuracy: 0.6436363458633423, Binary: ['101111100011010100100000000110100110101111111110010110000011110011011001101111011000011000010101100000000001100110001111011110100010101101101110111010100100010110001011000111000010101100111011101111101011111']
Filename: 115, Validation Accuracy: 0.6436363458633423, Binary: ['000100110100101010100100101000111010000110101011011011100011011110001001001000001010110000011010101100001110101010100000001100011000110001111010000100111000011011001010110111010101010000010011011000110101000']
Filename: 130, Validation Accuracy: 0.6436363458633423, Binary: ['111010111010100100111111101001101000011100000100100010001101011110100110011011110111010011100111011011000000011110011001100100000111101010010100011000100010101001001001100110111111100101100000011101011100000']
Filename: 171, Validation Accuracy: 0.6436363458633423, Binary: ['001101001001011101100000110100010001110010111101100101110000011001101010101000010001011101000001001001001111001001100000110010101010011111110000100100110011010110110010110001001001010010011000110000100001000']
Filename: 177, Validation Accuracy: 0.6436363458633423, Binary: ['101010110100101011101000110100111111011001110010000100011101000010100010101110001001110010101101100100001111111000000010110100010101110101101111011110001101111001010110101011110011011000011000110001011001110']
Filename: 46, Validation Accuracy: 0.6399999856948853, Binary: ['100011001110100100111011101001101000011100000100100010001101011110100110011011110111010011100111011011000000011110011001100100000111101010010100011000100010101001001001100110111111100101100000011101011100000']
Filename: 131, Validation Accuracy: 0.6399999856948853, Binary: ['011011011011101100100110001100011011111000001011100000010111011110111100010010011000011000010101100000000001100110001111011110100010101101101100101010000011000010001010011011011110000101001110001011110010110']
Filename: 142, Validation Accuracy: 0.6399999856948853, Binary: ['100011001110100100111011101001101000011100000100100010001101011110100110011011110111010011100111011011000000011110011001100100000111101010010100011000100010101001001001100110111100011100101001000000110011000']
Filename: 150, Validation Accuracy: 0.6399999856948853, Binary: ['001010101100101111111110110000110101011001110010110010111001010000100000011101100111010100101100001111010011000100011011110001000010001110000010110101010100110010100010101100111101111011011010010011110101101']
Filename: 164, Validation Accuracy: 0.6399999856948853, Binary: ['010001111111100110001000100011000110101000000111110100010110010010011110111111000010111001011100111001110000000010011101011101001110100100000011011001100101010111011111001101010111101001110110111011111111100']
Filename: 259, Validation Accuracy: 0.6399999856948853, Binary: ['111110100001110100010111100011101011110101001110100011110100100010100111010000110000111000001110001100001100100010101000110000000011001100110011001011000011101101000101111100000111111011000000100001011000101']
Filename: 12, Validation Accuracy: 0.6363636255264282, Binary: ['010011111110000000111100100011101011111110111101011110000000011001110110011110010000101001111111100011010111110100101001001000011101111111001110011010110011100100000101001011101011001100110010011011110110011']
